j0,j1,j2,j3,j4,j5
-2.9568,-2.22938,-1.2733,-2.78053,-3.42293,-2.35621
-2.97928,-2.20921,-1.30762,-2.76637,-3.40802,-2.35621
-3.00179,-2.18895,-1.34178,-2.75247,-3.39318,-2.35621
-3.02432,-2.16856,-1.37585,-2.7388,-3.37842,-2.35622
-3.04687,-2.14803,-1.40982,-2.72536,-3.36375,-2.35622
-3.06946,-2.12736,-1.44368,-2.71217,-3.34916,-2.35622
-3.09208,-2.10654,-1.47742,-2.69926,-3.33467,-2.35623
-3.11473,-2.08558,-1.51102,-2.68662,-3.32029,-2.35623
-3.13743,-2.06446,-1.54449,-2.67429,-3.30602,-2.35624
-3.16016,-2.04318,-1.57779,-2.66227,-3.29188,-2.35625
-3.18294,-2.02175,-1.61092,-2.65058,-3.27786,-2.35626
-3.22866,-1.97836,-1.67662,-2.6283,-3.25027,-2.35629
-3.27462,-1.93427,-1.74147,-2.60762,-3.22334,-2.35636
-3.32086,-1.88942,-1.8053,-2.58879,-3.19719,-2.35652
-3.36745,-1.84382,-1.86792,-2.5723,-3.17193,-2.35705
-3.41443,-1.79818,-1.92819,-2.56235,-3.14771,-2.36173
-3.46187,-1.75228,-1.98619,-2.55804,-3.12473,-2.36952
-3.50986,-1.70129,-2.04757,-2.535,-3.10314,-2.35687
-3.55863,-1.65173,-2.1041,-2.5277,-3.08315,-2.35653
-3.60828,-1.60114,-2.15843,-2.5238,-3.06507,-2.35637
-3.65901,-1.54954,-2.21034,-2.52342,-3.04921,-2.3563
-3.71108,-1.49699,-2.25958,-2.52669,-3.03596,-2.35626
-3.76479,-1.44362,-2.30587,-2.53375,-3.02575,-2.35624
-3.82056,-1.38967,-2.34893,-2.54462,-3.01911,-2.35623
-3.87888,-1.33554,-2.38848,-2.55919,-3.01667,-2.35622
-3.94037,-1.2818,-2.42427,-2.57714,-3.01915,-2.35621
-4.00573,-1.22922,-2.45607,-2.5979,-3.02737,-2.35621
-4.04398,-1.20436,-2.46892,-2.60999,-3.03778,-2.35627
-4.11548,-1.15488,-2.49549,-2.63294,-3.05466,-2.35632
-4.15446,-1.13137,-2.50702,-2.64504,-3.06685,-2.35644
-4.17927,-1.11641,-2.51435,-2.65275,-3.07461,-2.35651
