j0,j1,j2,j3,j4,j5
-2.35411,-1.50039,-2.20633,3.70672,-1.72304,3.92699
-2.35228,-1.49805,-2.20839,3.70644,-1.71964,3.92699
-2.33387,-1.47453,-2.22908,3.70361,-1.68542,3.92699
-2.31545,-1.451,-2.24977,3.70078,-1.65119,3.92699
-2.29299,-1.42707,-2.26862,3.69569,-1.61344,3.92699
-2.27371,-1.40394,-2.28826,3.69221,-1.57886,3.92699
-2.25076,-1.38029,-2.30658,3.68687,-1.54089,3.92699
-2.2265,-1.3567,-2.32417,3.68087,-1.50186,3.92699
-2.2009,-1.3332,-2.34104,3.67424,-1.46177,3.92699
-2.17395,-1.30982,-2.35718,3.667,-1.42059,3.92699
-2.14562,-1.28656,-2.37261,3.65918,-1.3783,3.92699
-2.1159,-1.26347,-2.38733,3.6508,-1.33488,3.92699
-2.08479,-1.24057,-2.40135,3.64192,-1.29033,3.92699
-2.05228,-1.2179,-2.41467,3.63256,-1.24464,3.92699
-2.01838,-1.19548,-2.4273,3.62278,-1.19782,3.92699
-1.98311,-1.17335,-2.43926,3.61261,-1.14988,3.92699
-1.94648,-1.15155,-2.45057,3.60211,-1.10084,3.92699
-1.90854,-1.13013,-2.46122,3.59134,-1.05071,3.92699
-1.86932,-1.10912,-2.47123,3.58035,-0.999545,3.92699
-1.82888,-1.08857,-2.48063,3.5692,-0.947388,3.92699
-1.78728,-1.06854,-2.48941,3.55796,-0.8943,3.92699
-1.74462,-1.04908,-2.49761,3.54669,-0.840354,3.92699
-1.70098,-1.03023,-2.50523,3.53546,-0.785637,3.92699
-1.65647,-1.01206,-2.51229,3.52435,-0.730251,3.92699
-1.61123,-0.994616,-2.51881,3.51342,-0.674311,3.92699
-1.56539,-0.977971,-2.5248,3.50277,-0.617948,3.92699
-1.5191,-0.962185,-2.53027,3.49245,-0.561305,3.92699
-1.47253,-0.947321,-2.53524,3.48256,-0.504541,3.92699
-1.42587,-0.933444,-2.53973,3.47318,-0.447824,3.92699
-1.3793,-0.920622,-2.54375,3.46437,-0.391337,3.92699
-1.33303,-0.908921,-2.54732,3.45624,-0.335265,3.92699
-1.28726,-0.898404,-2.55043,3.44883,-0.279802,3.92699
-1.24219,-0.889133,-2.55312,3.44224,-0.225142,3.927
-1.19803,-0.881166,-2.55537,3.43653,-0.171475,3.927
-1.15498,-0.874563,-2.55721,3.43174,-0.118985,3.92702
-1.11321,-0.869301,-2.55866,3.42807,-0.0678407,3.92688
-1.07289,-0.865998,-2.55955,3.42442,-0.0181998,3.92812
-1.03418,-0.863289,-2.5603,3.42347,0.0298073,3.92711
-0.99718,-0.862408,-2.56055,3.42293,0.0760696,3.92702
-0.961998,-0.863028,-2.56039,3.42341,0.120504,3.927
-0.928699,-0.865113,-2.55985,3.42496,0.163054,3.927
-0.897322,-0.868635,-2.55892,3.42755,0.203691,3.92699
-0.867882,-0.873556,-2.55759,3.43115,0.242411,3.92699
-0.814749,-0.887404,-2.55376,3.44116,0.314203,3.92699
-0.768984,-0.906188,-2.54833,3.45451,0.378821,3.92699
-0.730047,-0.929355,-2.54126,3.47061,0.436871,3.92699
-0.697277,-0.956315,-2.53251,3.48883,0.489075,3.92699
-0.669977,-0.986485,-2.52205,3.50853,0.536181,3.92699
-0.647475,-1.01931,-2.50981,3.52913,0.57891,3.92699
-0.629153,-1.0543,-2.49577,3.55007,0.617918,3.92699
-0.614464,-1.09101,-2.47987,3.57088,0.65379,3.92699
-0.602936,-1.12905,-2.46208,3.59113,0.687031,3.92699
-0.594166,-1.1681,-2.44237,3.61048,0.718075,3.92699
-0.587812,-1.2079,-2.42071,3.62861,0.747288,3.92699
-0.583589,-1.24823,-2.39706,3.64529,0.774984,3.92699
