-0.973540	0.228516	0.000009
0.228516	0.973540	0.000099
0.000014	0.000098	-1.000000
-0.161604	0.986855	0.000009
0.986855	0.161604	0.000099
0.000096	0.000025	-1.000000
0.270143	-0.962820	0.000009
-0.962820	-0.270143	0.000099
-0.000093	-0.000035	-1.000000
0.976878	0.213801	0.000009
0.213801	-0.976878	0.000099
0.000030	-0.000095	-1.000000
-0.563959	0.825803	0.000009
0.825803	0.563959	0.000099
0.000077	0.000063	-1.000000
0.640403	0.768039	0.000010
0.768039	-0.640403	0.000099
0.000082	-0.000056	-1.000000
0.852124	-0.523339	0.000009
-0.523339	-0.852124	0.000099
-0.000044	-0.000089	-1.000000
-0.344680	-0.938720	0.000009
-0.938720	0.344680	0.000099
-0.000096	0.000026	-1.000000
-0.762626	-0.646839	0.000009
-0.646839	0.762626	0.000099
-0.000071	0.000070	-1.000000
0.134351	0.990934	0.000009
0.990934	-0.134351	0.000099
0.000099	-0.000004	-1.000000
0.320396	-0.596176	0.736153
0.000947	0.777321	0.629103
-0.947283	-0.200864	0.249614
-0.161102	0.657363	0.736152
-0.195333	-0.752379	0.629104
0.967414	-0.042446	0.249615
-0.404312	0.542780	0.736152
0.112988	-0.769065	0.629104
0.907615	0.337531	0.249615
0.079205	-0.672165	0.736153
0.286198	0.722716	0.629103
-0.954892	0.160857	0.249615
-0.671039	-0.088238	0.736152
0.726501	-0.276452	0.629104
0.148000	0.956969	0.249615
-0.269451	-0.620866	0.736153
0.610735	0.480865	0.629103
-0.744580	0.619107	0.249615
0.293827	0.491937	-0.819551
-0.021205	0.860542	0.508939
0.955624	-0.132161	0.263282
-0.221320	-0.528539	-0.819551
0.142664	-0.848898	0.508939
-0.964710	-0.004282	0.263283
-0.480672	0.311915	-0.819551
-0.860735	0.010805	0.508939
0.167601	0.950048	0.263282
-0.572646	0.020312	-0.819551
-0.743747	-0.433382	0.508939
-0.344842	0.900981	0.263282
-0.259358	0.510950	-0.819551
-0.739189	0.441113	0.508939
0.621557	0.737801	0.263283
-0.454193	-0.349350	-0.819550
-0.296851	-0.807998	0.508939
-0.839993	0.474440	0.263282
0.079844	0.567416	-0.819550
-0.353563	0.784840	0.508940
0.931997	0.249127	0.263282
-0.322311	-0.815086	0.481404
0.018885	-0.513979	-0.857595
0.946446	-0.267322	0.181054
0.020790	-0.876252	0.481404
0.217679	-0.465990	-0.857595
0.975799	0.122622	0.181054
-0.032347	0.875902	0.481405
-0.223808	0.463078	-0.857594
-0.974097	-0.135483	0.181055
0.608933	0.630436	0.481404
0.178660	0.482298	-0.857595
-0.772839	0.608226	0.181054
0.853180	0.200831	0.481404
0.411161	0.308994	-0.857595
-0.320983	0.929618	0.181054
0.830653	-0.279757	0.481404
0.512316	0.045422	-0.857595
0.218052	0.958995	0.181054
0.871486	0.093601	0.481405
0.446270	0.255684	-0.857595
-0.203359	0.962219	0.181054
0.517836	-0.707174	0.481405
0.444941	-0.257990	-0.857594
0.730667	0.658291	0.181054
-0.320662	0.641433	-0.696949
-0.005790	-0.737118	-0.675739
-0.947176	-0.212649	0.240079
0.041047	-0.715944	-0.696949
0.296644	0.674818	-0.675739
0.954105	-0.179009	0.240079
-0.164567	0.697982	-0.696949
-0.175140	-0.716033	-0.675739
-0.970693	0.010859	0.240079
0.684599	0.213506	-0.696949
-0.726624	0.124074	-0.675739
-0.057801	0.969031	0.240079
0.684417	-0.214090	-0.696949
-0.526836	0.515578	-0.675739
0.504002	0.829665	0.240079
0.381000	0.607536	-0.696949
-0.632541	-0.378509	-0.675738
-0.674337	0.698305	0.240079
-0.092649	-0.100909	0.990573
-0.302515	-0.944971	-0.124558
0.948631	-0.311203	0.057024
-0.004542	0.136915	0.990573
-0.445897	0.886376	-0.124558
-0.895073	-0.442259	0.057024
0.022281	0.135167	0.990573
-0.264229	0.956383	-0.124557
-0.964203	-0.258964	0.057024
0.095441	-0.098272	0.990573
0.926110	-0.356100	-0.124558
0.364983	0.929267	0.057024
0.101022	0.092525	0.990573
0.383042	0.915294	-0.124558
-0.918191	0.392014	0.057024
0.131828	-0.037252	0.990573
0.979927	0.155654	-0.124558
-0.149547	0.987109	0.057024
-0.013444	-0.136329	0.990573
0.325862	-0.937176	-0.124558
0.945321	0.321116	0.057024
0.436838	-0.896326	0.075983
-0.105500	0.032836	0.993877
-0.893332	-0.442180	-0.080218
0.205248	0.975756	0.075983
0.063138	-0.090675	0.993877
0.976672	-0.199194	-0.080218
