-0.150287	-0.893086	-0.424040
-0.872422	-0.081966	0.481832
-0.465074	0.442355	-0.766830
-0.021618	0.905385	-0.424040
0.841097	0.245751	0.481832
0.540452	-0.346243	-0.766830
-0.903659	0.059912	-0.424040
-0.169095	0.859793	0.481832
0.393455	0.507115	-0.766830
-0.817422	-0.389886	-0.424040
-0.568148	0.667118	0.481832
0.095025	0.634777	-0.766830
0.605923	0.673088	-0.424040
0.780239	-0.398830	0.481832
0.155195	-0.622806	-0.766830
-0.841315	0.335229	-0.424040
0.103841	0.870089	0.481832
0.530477	0.361339	-0.766830
-0.519500	-0.741828	-0.424040
-0.822978	0.300906	0.481832
-0.229840	0.599288	-0.766830
0.021618	-0.033617	-0.999201
-0.841097	-0.540884	-0.000000
-0.540452	0.840425	-0.039968
0.014091	-0.037402	-0.999201
-0.935793	-0.352550	-0.000000
-0.352269	0.935045	-0.039968
-0.007678	-0.039224	-0.999201
-0.981375	0.192101	-0.000000
0.191948	0.980591	-0.039968
0.078253	0.515244	0.853464
0.888084	-0.425004	0.175152
0.452972	0.744241	-0.490837
-0.507519	0.118423	0.853464
0.493348	0.852015	0.175152
-0.706422	0.509947	-0.490837
-0.240668	0.462254	0.853464
0.967851	0.180519	0.175152
-0.073102	0.868179	-0.490837
0.463004	0.239222	0.853464
0.177492	-0.968410	0.175152
0.868403	0.070387	-0.490837
0.211136	0.476467	0.853464
0.744870	-0.643810	0.175152
0.632923	0.598738	-0.490837
0.903659	0.322620	-0.281631
0.169095	-0.872993	-0.457481
-0.393455	0.365785	-0.843442
-0.749638	0.598938	-0.281631
0.653594	0.602931	-0.457481
-0.104199	-0.527018	-0.843442
0.643038	-0.712170	-0.281631
-0.742409	-0.489428	-0.457481
0.187966	0.503263	-0.843442
0.425380	0.860079	-0.281631
0.728394	-0.510052	-0.457481
-0.537116	-0.010535	-0.843442
-0.175538	-0.943329	-0.281631
-0.839623	0.292821	-0.457481
0.514023	0.156158	-0.843442
0.019266	0.959329	-0.281631
0.876149	-0.151899	-0.457481
-0.481655	-0.237937	-0.843442
0.685856	-0.465501	0.559384
0.401529	-0.399013	-0.824356
0.606940	0.789999	-0.086754
0.824273	-0.087542	0.559384
0.542148	-0.162828	-0.824356
0.163249	0.982763	-0.086754
0.192486	-0.806250	0.559384
0.027386	-0.565409	-0.824356
0.980918	0.173996	-0.086754
0.749638	-0.108088	-0.652963
-0.653594	0.034424	-0.756062
0.104199	0.993545	-0.044840
0.657209	0.376452	-0.652963
-0.536174	-0.375351	-0.756062
-0.529711	0.846992	-0.044840
-0.605923	-0.167961	-0.777591
-0.780239	-0.065216	0.622073
-0.155195	0.983634	-0.091534
-0.065078	0.166881	-0.983827
-0.893629	-0.448485	-0.016963
-0.444062	0.878073	0.178317
0.075607	0.162383	-0.983827
-0.941802	0.335740	-0.016963
0.327556	0.927853	0.178317
0.000537	-0.828125	-0.560543
-0.874834	-0.271929	0.400898
-0.484422	0.490167	-0.724618
0.065078	0.825564	-0.560543
0.893629	0.201760	0.400898
0.444062	-0.527008	-0.724618
-0.641644	-0.523530	-0.560543
-0.763425	0.506421	0.400898
0.073989	0.685167	-0.724618
-0.633642	0.533188	-0.560543
0.355742	0.844232	0.400898
0.686983	0.054617	-0.724618
-0.822762	-0.094096	-0.560543
-0.369027	0.838510	0.400898
0.432298	0.536700	-0.724618
0.064033	0.264947	0.962135
0.883625	-0.463124	0.068724
0.463796	0.845766	-0.263769
-0.268288	0.048153	0.962135
0.409718	0.909620	0.068724
-0.871867	0.412642	-0.263769
0.387281	0.226539	-0.893697
-0.880373	-0.196984	-0.431440
-0.273782	0.953875	0.123151
0.271098	0.357508	-0.893697
-0.737962	-0.518914	-0.431440
-0.617995	0.776477	0.123151
0.326276	-0.307978	-0.893697
-0.436530	0.789494	-0.431440
0.838442	0.530894	0.123151
0.803114	0.327958	0.497445
0.463121	-0.868874	-0.174862
0.374870	0.370811	-0.849689
0.170370	-0.850601	0.497445
-0.940706	-0.290680	-0.174862
0.293335	-0.438159	-0.849689
0.208569	0.842049	0.497445
0.974851	-0.138162	-0.174862
-0.078514	0.521406	-0.849689
-0.835509	-0.233393	0.497445
-0.360094	0.916382	-0.174862
-0.415038	-0.325226	-0.849689
0.534819	-0.683020	0.497445
-0.709368	-0.682803	-0.174862
0.459091	-0.259352	-0.849689
0.835509	-0.264121	0.481834
0.360094	-0.399160	-0.843211
0.415038	0.878016	-0.238393
0.608804	0.630232	0.481834
0.517810	0.144459	-0.843211
-0.601024	0.762849	-0.238393
0.099296	0.870618	0.481834
0.322846	0.429845	-0.843211
-0.941228	0.239286	-0.238393
0.373679	-0.416960	-0.828558
-0.423791	0.717835	-0.552371
0.825085	0.557545	0.091536
0.292887	0.845186	-0.447076
-0.120245	-0.431310	-0.894155
-0.948556	0.315645	-0.024696
0.638128	-0.626830	-0.447076
-0.338167	0.293479	-0.894155
0.691691	0.721772	-0.024696
-0.118858	-0.720024	-0.683694
-0.892649	-0.224041	0.391131
-0.434799	0.656788	-0.616100
-0.729120	0.030766	-0.683694
-0.330518	0.858938	0.391131
0.599284	0.511155	-0.616100
0.118858	0.825275	0.552082
0.892649	-0.332300	0.304556
0.434799	0.456616	-0.776177
-0.825175	0.119552	0.552082
0.333050	0.892370	0.304556
-0.456251	0.435182	-0.776177
0.715519	-0.566477	-0.408823
-0.396634	0.152323	-0.905251
0.575077	0.809877	-0.115694
0.908447	-0.087108	-0.408823
-0.415773	-0.087487	-0.905251
0.043088	0.992350	-0.115694
0.686985	-0.715864	0.124860
-0.526517	-0.608782	-0.593434
0.500831	0.341939	-0.795139
-0.820525	0.557808	0.124860
