j0,j1,j2,j3,j4,j5
1.21874,-0.509136,0.560552,3.09017,0.443211,-5.49779
1.21466,-0.520017,0.581438,3.08017,0.438421,-5.49779
1.20692,-0.540665,0.62107,3.06119,0.429333,-5.49779
1.19917,-0.561313,0.660702,3.0422,0.420244,-5.49779
1.19143,-0.581961,0.700334,3.02322,0.411155,-5.49779
1.18368,-0.602609,0.739966,3.00423,0.402067,-5.49778
1.1679,-0.640094,0.810666,2.97102,0.383549,-5.49778
1.15155,-0.676984,0.879517,2.93906,0.364371,-5.49779
1.14324,-0.697741,0.918961,2.92037,0.354621,-5.49779
1.12624,-0.734043,0.985789,2.88985,0.334679,-5.49779
1.10877,-0.770143,1.0515,2.86024,0.314172,-5.49779
1.09085,-0.806161,1.11628,2.83147,0.293133,-5.49779
1.07251,-0.842202,1.1803,2.80349,0.271592,-5.49779
1.05378,-0.878357,1.24367,2.77628,0.249572,-5.49779
1.03467,-0.914712,1.30649,2.74982,0.227096,-5.49779
1.01522,-0.951346,1.36883,2.72411,0.204185,-5.49779
0.995448,-0.988339,1.43076,2.69918,0.180855,-5.49779
0.975366,-1.02577,1.49231,2.67506,0.157122,-5.49779
0.954996,-1.06373,1.55352,2.65181,0.132998,-5.4978
0.934359,-1.1023,1.61442,2.62949,0.108495,-5.49781
0.913474,-1.14158,1.67502,2.6082,0.0836216,-5.49783
0.89236,-1.1817,1.73533,2.58806,0.0583831,-5.49789
0.871038,-1.22289,1.79553,2.56985,0.032783,-5.49869
0.84953,-1.26596,1.8565,2.55688,0.0068237,-5.50361
0.827856,-1.30854,1.91468,2.53715,-0.0194984,-5.49948
0.806045,-1.35305,1.97321,2.52172,-0.046191,-5.49807
0.784126,-1.39947,2.03162,2.50958,-0.0732648,-5.49792
0.762133,-1.44782,2.08952,2.49998,-0.100738,-5.49787
0.740109,-1.49841,2.14678,2.49328,-0.128636,-5.49785
0.718108,-1.5516,2.20328,2.48997,-0.156998,-5.49784
0.696198,-1.60785,2.25883,2.49066,-0.185876,-5.49783
0.674472,-1.6677,2.31322,2.49611,-0.215348,-5.49783
0.653057,-1.73178,2.36615,2.50726,-0.245522,-5.49782
0.632136,-1.80084,2.41726,2.52521,-0.276564,-5.49782
0.621942,-1.8375,2.442,2.53714,-0.292484,-5.49782
0.611984,-1.87572,2.46608,2.55127,-0.308724,-5.49782
0.602322,-1.91562,2.48945,2.5678,-0.325341,-5.49782
0.593032,-1.95729,2.51201,2.58691,-0.342406,-5.49782
0.584213,-2.00082,2.53365,2.60881,-0.360014,-5.49782
0.575997,-2.04629,2.55427,2.63365,-0.378292,-5.49782
0.568564,-2.09371,2.57375,2.66159,-0.397415,-5.49782
0.562167,-2.14303,2.59195,2.69271,-0.417628,-5.49782
0.55719,-2.19406,2.60871,2.72697,-0.439313,-5.49782
0.554296,-2.24535,2.62373,2.76323,-0.463133,-5.4978
